country_year,gdp
(San Marino 2001),1059529812.37456
(Uganda 2010),26673441430.7857
(Tuvalu 2013),38615890.6320745
(Denmark 2018),355293374912.39294
(Vanuatu 2001),257926881.72043
(Paraguay 2005),10737500188.1123
(Viet Nam 2009),106014659565.214
(New Zealand 2014),201337554959.49
(Myanmar 2007),20182477480.5512
(Bangladesh 2008),91636997370.9772
(Netherlands 2020),932560861701.17
(Guam 2008),4658000000.0
(Belize 2019),2388300000.0
(Australia 2016),1206836962281.84
(Norway 2006),346915160681.708
(Lesotho 2013),2367112931.642
(Dominican Republic 2002),27137440786.2562
(Syrian Arab Republic 2008),52557913568.9549
(New Zealand 2022),246733522841.353
(Kazakhstan 2008),133441648851.982
(Albania 2006),8896075004.635159
(Bermuda 2005),4868136000.0
(Libya 2002),20481889763.7795
(Uzbekistan 2009),33689223673.2577
(Armenia 2001),2118467913.37873
(Montenegro 2006),2721903148.9148197
(Ecuador 2019),107595829000.0
(United Kingdom 2016),2689106566899.61
(Romania 2018),243468683030.34
(Madagascar 2003),6372498889.66585
(Spain 2005),1154667551775.88
(Kiribati 2007),138054961.877619
(Azerbaijan 2005),13245421880.834
(Ecuador 2001),23127055000.0
(Tuvalu 2019),54123198.566291295
(Guatemala 2008),38503720224.3166
(Belarus 2001),12354820143.8849
(Tuvalu 2004),22798274.979555104
(Eswatini 2011),4820478680.18375
(Morocco 2012),106937392311.129
(France 2020),2647926055110.05
(Tajikistan 2022),10713525200.3998
(Palau 2023),281849062.5
(Sweden 2018),551312498430.164
(Morocco 2017),118540573367.84401
(Comoros 2005),653845169.168576
(Iceland 2015),17517210519.0912
(Romania 2016),185290759248.844
(Mauritania 2004),2362501023.24249
(Benin 2002),4194342686.2178
(Portugal 2003),165226175536.793
(Eritrea 2005),1098424685.66169
(Mali 2022),18780322203.7584
(Singapore 2018),376892697588.005
(Ireland 2006),232180617162.279
(Bulgaria 2011),57737040780.0157
(Guinea 2014),8778473372.821241
(United Kingdom 2006),2708441582336.71
(South Sudan 2012),11931472169.4915
(Barbados 2004),3444500000.0
(Myanmar 2010),49540813342.4834
(Bahrain 2019),40446808510.6383
(Oman 2004),28378933680.104
(Slovenia 2012),46167053954.3367
(Namibia 2023),12351025066.9131
(Afghanistan 2004),5224896718.67782
(Australia 2011),1398610616772.97
(Uganda 2008),14440404132.2047
(Greece 2021),218303801895.32602
(Botswana 2019),16725908148.5481
(Ukraine 2013),190498811460.028
(Israel 2012),262917911696.94397
(Philippines 2017),328480736798.792
(San Marino 2016),1468343139.74326
(Tuvalu 2017),45276595.3533146
(Bulgaria 2009),52023801230.12
(Haiti 2010),11859312725.1448
(Thailand 2019),543976691793.886
(Senegal 2000),6013185003.97525
(Hungary 2007),140186716681.425
(Samoa 2008),641346191.664776
(Malawi 2009),9009887946.82039
(Netherlands 2001),432536219668.89795
(Cyprus 2000),9985847313.85485
(Philippines 2021),394087359848.11
(Suriname 2005),1793410397.3873801
(Faroe Islands 2008),2489873249.62815
(Finland 2002),140360963811.765
(Saudi Arabia 2017),714994666666.667
(Singapore 2014),314863580758.455
(Liberia 2022),4001047000.0
(Bulgaria 2015),50811995688.6771
(Namibia 2008),8607431497.494709
(Tunisia 2010),46206091937.9628
(Tunisia 2019),41905642418.825
(Ghana 2014),54783319817.3705
(Sweden 2020),545147614972.141
(Bhutan 2016),2357504760.5975
(Dominica 2004),367200000.0
(Haiti 2000),6813566098.8675
(Saudi Arabia 2012),741849866666.667
(Bulgaria 2017),59309748166.1179
(Chad 2004),4422855660.82592
(Central African Republic 2016),1825018144.65595
(Croatia 2004),41836292157.3335
(Latvia 2008),34135200994.0067
(Antigua and Barbuda 2021),1601366666.6666698
(Cameroon 2014),36386544706.0806
(Uzbekistan 2022),90095926567.4359
(Trinidad and Tobago 2017),24040211327.4898
(Togo 2013),6021732977.26584
(Liberia 2017),3390703400.0
(Sweden 2012),549742183874.355
(Kuwait 2013),174168116687.215
(Nigeria 2014),574183763411.5079
(Guinea 2001),4125527603.2290797
(Ethiopia 2002),7850809498.16803
(Papua New Guinea 2005),4865892972.27595
(India 2010),1675615519484.96
(Israel 2005),147103301914.121
(Afghanistan 2015),19134221644.7325
(Spain 2021),1461244901852.69
(Guinea-Bissau 2016),1245074264.10396
(China 2004),1955346768721.39
(Mauritania 2009),4714595547.75102
(Central African Republic 2006),1461859762.33459
(Armenia 2021),13878908628.9378
(Greece 2010),296417644404.034
(Aruba 2011),2637859217.87709
(Jamaica 2017),14808985171.3441
(Liberia 2009),1768000000.0
(Switzerland 2016),687895460902.713
(Qatar 2005),44530494505.4945
(Chile 2014),259560978231.552
(Dominica 2014),520429629.62962997
(Brazil 2006),1107626541710.74
(Belarus 2007),45275711995.825
(Uruguay 2002),13606515722.5864
(Croatia 2019),61467582193.6824
(Slovenia 2008),55509332322.3578
(Peru 2003),58731030121.8671
(Slovenia 2018),53689067639.9176
(Belgium 2023),644782756682.756
(Belize 2013),2032750000.0
(Vanuatu 2006),439358586.53558797
(Comoros 2017),1077439756.59451
(Ecuador 2021),107435101000.0
(Uruguay 2011),50342406067.0777
(Djibouti 2000),551230861.856505
(Sierra Leone 2003),2142618349.8109899
(Papua New Guinea 2001),3081024212.4292397
(Estonia 2002),7370119619.4782
(Andorra 2011),3629133574.2778296
(Antigua and Barbuda 2005),1143714814.81481
(Uzbekistan 1999),17078465982.0282
(Bosnia and Herzegovina 2017),18326373366.1105
(Iraq 2012),218002476129.472
(Peru 2013),201175543571.392
(Greece 2017),200381103984.298
(United States 2023),27720709000000.0
(New Caledonia 2018),9896402283.685871
(Libya 2015),48717501321.3052
(Malta 2021),19718565605.433
(Papua New Guinea 2009),11619456449.266
(Maldives 2006),1575200390.625
(Sao Tome and Principe 2016),292267272.196925
(Austria 2004),299210411454.823
(Algeria 2010),177785053939.531
(Seychelles 2008),979597394.293453
(Algeria 2019),193459662090.677
(Chile 2010),217051209240.298
(Spain 2019),1403496387686.27
(Mexico 2021),1316569466932.59
(France 2005),2192146403028.17
(Maldives 2010),2588176054.6875
(Cambodia 2004),5883297159.87352
(Vanuatu 2020),909421043.508407
(Barbados 2018),5629916200.0
(Malaysia 2021),373784823672.94604
(Uruguay 2022),70164683290.3776
(Mozambique 2005),8868504899.94673
(Namibia 2015),11335161083.5061
(Dominica 2023),653992592.592593
(Sierra Leone 2021),7165214367.649559
(Tajikistan 2014),9112605459.32845
(Antigua and Barbuda 2020),1410796296.2963
(Palau 2008),201167300.0
(Papua New Guinea 2016),20758876952.6232
(Israel 2018),375149611117.199
(Gabon 2005),9582783990.85345
(Maldives 2009),2345294875.0
(Barbados 2006),4217323400.0
(Belgium 2009),485014525992.461
(Portugal 2006),208756449275.84802
(Monaco 2009),5474379252.34114
(Tonga 2021),518228012.09129006
(Nauru 2012),100794924.67041701
(Sweden 2011),570541353128.724
(China 2022),17881782683707.3
(United States 2021),23681171000000.0
